product_id,name,price,price_old,currency,location,date,delivery,credit,barter,url,image
3702,Apple AirPods Pro 2,419,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Apple-AirPods-Pro-2-3702/,https://telsat.az/elan_foto/3702/org_telsat_az_img_61_1683110920.jpg?v=2
3699,Apple iPhone 14 Pro 128 GB,2349,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-Pro-128-GB-3699/,https://telsat.az/elan_foto/3699/org_telsat_az_img_1_1683109898.jpg?v=2
3698,Samsung Galaxy A34 5G 128 GB,689,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A34-5G-128-GB-3698/,https://telsat.az/elan_foto/3698/org_telsat_az_img_99_1683109521.jpg?v=2
3697,Apple Watch 8/45,859,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-845-3697/,https://telsat.az/elan_foto/3697/org_telsat_az_img_21_1683107766.jpg?v=2
3696,Apple Watch 8/41,829,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-841-3696/,https://telsat.az/elan_foto/3696/org_telsat_az_img_61_1683107356.jpg?v=2
3695,Apple Watch SE/40 (2nd gen),599,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-SE40-2nd-gen-3695/,https://telsat.az/elan_foto/3695/org_telsat_az_img_13_1683106955.jpg?v=2
3693,Apple Watch 7/41,719,,AZN,Bakı,3 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-741-3693/,https://telsat.az/elan_foto/3693/org_telsat_az_img_10_1683106023.jpg?v=2
3689,Apple Watch 7/45,749,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-745-3689/,https://telsat.az/elan_foto/3689/org_telsat_az_img_71_1683034072.jpg?v=2
3687,Apple Watch SE/44,579,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-SE44-3687/,https://telsat.az/elan_foto/3687/org_telsat_az_img_61_1683033610.jpg?v=2
3686,Xiaomi Redmi Note 12 128 GB,400,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-12-128-GB-3686/,https://telsat.az/elan_foto/3686/org_telsat_az_img_12_1683033066.jpg?v=2
3688,Apple Watch SE/40,549,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-SE40-3688/,https://telsat.az/elan_foto/3688/org_telsat_az_img_74_1683033897.jpg?v=2
3685,Apple iPhone 14 Pro Max 128 GB,2555,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-Pro-Max-128-GB-3685/,https://telsat.az/elan_foto/3685/org_telsat_az_img_90_1683031571.jpg?v=2
3684,Apple iPhone 13 128 GB,1199,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-13-128-GB-3684/,https://telsat.az/elan_foto/3684/org_telsat_az_img_21_1683031168.jpg?v=2
3683,Apple Watch 8,699,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-8-3683/,https://telsat.az/elan_foto/3683/org_telsat_az_img_25_1683030703.jpg?v=2
3682,Apple iPad mini Wi-Fi,949,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/planshetler/Apple-iPad-mini-Wi-Fi-3682/,https://telsat.az/elan_foto/3682/org_telsat_az_img_53_1683030308.jpg?v=2
3681,Xiaomi Poco F3 128 GB,569,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Poco-F3-128-GB-3681/,https://telsat.az/elan_foto/3681/org_telsat_az_img_64_1683029436.jpg?v=2
3680,Samsung Galaxy Tab A 8.0 (2019),415,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/planshetler/Samsung-Galaxy-Tab-A-80-2019-3680/,https://telsat.az/elan_foto/3680/org_telsat_az_img_57_1683029021.jpg?v=2
3679,Realme C25 64 GB,269,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Realme-C25-64-GB-3679/,https://telsat.az/elan_foto/3679/org_telsat_az_img_100_1683028102.jpg?v=2
3678,Xiaomi Redmi 10C 128 GB,255,,AZN,Bakı,2 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-10C-128-GB-3678/,https://telsat.az/elan_foto/3678/org_telsat_az_img_53_1683027830.jpg?v=2
3675,Apple iPhone 14 Pro Max 512 GB,3399,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-Pro-Max-512-GB-3675/,https://telsat.az/elan_foto/3675/org_telsat_az_img_15_1682942574.jpg?v=2
3674,US Polo İphone case,89,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/US-Polo-phone-case-3674/,https://telsat.az/elan_foto/3674/org_telsat_az_img_27_1682940284.jpg?v=2
3673,Apple iPhone 14 128 GB,1699,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-128-GB-3673/,https://telsat.az/elan_foto/3673/org_telsat_az_img_83_1682939882.jpg?v=2
3665,Ericsson S 868,69,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Ericsson-S-868--3665/,https://telsat.az/elan_foto/3665/org_telsat_az_img_46_1682931237.jpg?v=2
3666,Tel.Me. T939,79,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/TelMe-T939--3666/,https://telsat.az/elan_foto/3666/org_telsat_az_img_8_1682931610.jpg?v=2
3664,K55 TWS,29,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/K55-TWS-3664/,https://telsat.az/elan_foto/3664/org_telsat_az_img_18_1682930594.jpg?v=2
3663,Airpods A class (i12),19,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Airpods-A-class-i12-3663/,https://telsat.az/elan_foto/3663/org_telsat_az_img_50_1682930120.jpg?v=2
3187,HainoTeko G9 ultra max,75,,AZN,Bakı,1 may 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/HainoTeko-G9-ultra-max-3187/,https://telsat.az/elan_foto/3187/org_telsat_az_img_39_1682678150.jpg?v=2
3347,MSI MSİ GF63 Thin,1500,,AZN,Bakı,29 aprel 2023,No,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/MSI-MS-GF63-Thin-3347/,https://telsat.az/elan_foto/3347/org_telsat_az_img_30_1682765093.jpg?v=2
3348,Fly F196,85,,AZN,Bakı,29 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Fly-F196--3348/,https://telsat.az/elan_foto/3348/org_telsat_az_img_92_1682765447.jpg?v=2
3335,Samsung Galaxy A33 5G 128 GB,565,,AZN,Bakı,29 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A33-5G-128-GB-3335/,https://telsat.az/elan_foto/3335/org_telsat_az_img_69_1682762887.jpg?v=2
3332,Dt3 MAX Ultra,69,,AZN,Bakı,29 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Dt3-MAX-Ultra-3332/,https://telsat.az/elan_foto/3332/org_telsat_az_img_90_1682761645.jpg?v=2
3333,Dt8 max,59,,AZN,Bakı,29 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Dt8-max-3333/,https://telsat.az/elan_foto/3333/org_telsat_az_img_74_1682762049.jpg?v=2
3334,Samsung Galaxy A53 256 GB,645,,AZN,Bakı,29 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A53-256-GB-3334/,https://telsat.az/elan_foto/3334/org_telsat_az_img_87_1682762637.jpg?v=2
3176,Samsung Galaxy A23 64 GB,375,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A23-64-GB-3176/,https://telsat.az/elan_foto/3176/org_telsat_az_img_26_1682669779.jpg?v=2
3177,Xiaomi Redmi Note 11s 128 GB,429,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-11s-128-GB-3177/,https://telsat.az/elan_foto/3177/org_telsat_az_img_38_1682670182.jpg?v=2
3181,Samsung Galaxy A04 32 GB,225,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A04-32-GB-3181/,https://telsat.az/elan_foto/3181/org_telsat_az_img_22_1682672665.jpg?v=2
3189,DT8 Ultra,59,66,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/DT8-Ultra-3189/,https://telsat.az/elan_foto/3189/org_telsat_az_img_88_1682678953.jpg?v=2
3182,Samsung Galaxy A72 128 GB,549,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A72-128-GB-3182/,https://telsat.az/elan_foto/3182/org_telsat_az_img_3_1682673039.jpg?v=2
3186,Airpods 3,39,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Airpods-3-3186/,https://telsat.az/elan_foto/3186/org_telsat_az_img_22_1682676938.jpg?v=2
3188,Dt7 smart saat,49,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Dt7-smart-saat-3188/,https://telsat.az/elan_foto/3188/org_telsat_az_img_40_1682678564.jpg?v=2
3185,Airpods Pro 2,39,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Airpods-Pro-2-3185/,https://telsat.az/elan_foto/3185/org_telsat_az_img_87_1682676429.jpg?v=2
3184,Airpods 2,34,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Airpods-2-3184/,https://telsat.az/elan_foto/3184/org_telsat_az_img_39_1682675929.jpg?v=2
3183,Honor X8a 128 GB,419,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Honor-X8a-128-GB-3183/,https://telsat.az/elan_foto/3183/org_telsat_az_img_51_1682673419.jpg?v=2
3180,Xiaomi Mi A1+ 32 GB,169,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Mi-A1-32-GB-3180/,https://telsat.az/elan_foto/3180/org_telsat_az_img_92_1682672023.jpg?v=2
3179,Xiaomi Redmi 10A 128 GB,219,,AZN,Bakı,28 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-10A-128-GB-3179/,https://telsat.az/elan_foto/3179/org_telsat_az_img_83_1682671245.jpg?v=2
3178,Xiaomi Redmi Note 11 Pro 64 GB,545,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-11-Pro-64-GB-3178/,https://telsat.az/elan_foto/3178/org_telsat_az_img_73_1682670761.jpg?v=2
3173,Samsung Galaxy S22 128 GB,1249,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-S22-128-GB-3173/,https://telsat.az/elan_foto/3173/org_telsat_az_img_24_1682595264.jpg?v=2
3172,Samsung Galaxy A32 64 GB,365,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A32-64-GB-3172/,https://telsat.az/elan_foto/3172/org_telsat_az_img_82_1682594886.jpg?v=2
3171,Xiaomi 12 Lite 256 GB,689,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-12-Lite-256-GB-3171/,https://telsat.az/elan_foto/3171/org_telsat_az_img_70_1682594325.jpg?v=2
3170,Samsung Galaxy A04S 64 GB,295,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A04S-64-GB-3170/,https://telsat.az/elan_foto/3170/org_telsat_az_img_68_1682592390.jpg?v=2
3169,Huawei Nova Y61 64 GB,249,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Huawei-Nova-Y61-64-GB-3169/,https://telsat.az/elan_foto/3169/org_telsat_az_img_55_1682591794.jpg?v=2
3168,Samsung Galaxy A13 128 GB,275,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A13-128-GB-3168/,https://telsat.az/elan_foto/3168/org_telsat_az_img_62_1682589847.jpg?v=2
3166,Lenovo Legion 5i,2799,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Lenovo-Legion-5i-3166/,https://telsat.az/elan_foto/3166/org_telsat_az_img_67_1682583030.jpg?v=2
3167,Asus TUF Gaming F17,2799,2999,AZN,Bakı,27 aprel 2023,Yes,Yes,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Asus-TUF-Gaming-F17-3167/,https://telsat.az/elan_foto/3167/org_telsat_az_img_13_1682583432.jpg?v=2
3165,Lenovo Legion 5i PRO,2999,,AZN,Bakı,27 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Lenovo-Legion-5i-PRO-3165/,https://telsat.az/elan_foto/3165/org_telsat_az_img_57_1682582517.jpg?v=2
3086,Apple iPhone 11 128 GB,1249,,AZN,Bakı,26 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-11-128-GB-3086/,https://telsat.az/elan_foto/3086/org_telsat_az_img_14_1682332653.jpg?v=2
3121,Apple iPhone 14 128 GB,1749,,AZN,Bakı,25 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-128-GB-3121/,https://telsat.az/elan_foto/3121/org_telsat_az_img_46_1682422405.jpg?v=2
3122,Apple iPhone 14 256 GB,1999,,AZN,Bakı,25 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-256-GB-3122/,https://telsat.az/elan_foto/3122/org_telsat_az_img_14_1682422492.jpg?v=2
3120,Apple iPhone 13 256 GB,1649,,AZN,Bakı,25 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-13-256-GB-3120/,https://telsat.az/elan_foto/3120/org_telsat_az_img_28_1682422108.jpg?v=2
3119,Apple iPhone 13 128 GB,1499,,AZN,Bakı,25 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-13-128-GB-3119/,https://telsat.az/elan_foto/3119/org_telsat_az_img_21_1682421893.jpg?v=2
3118,Sony Playstation 5,1149,,AZN,Bakı,25 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Sony-Playstation-5-3118/,https://telsat.az/elan_foto/3118/org_telsat_az_img_81_1682420144.jpg?v=2
3115,Applewatch Ultra 8,50,,AZN,Bakı,24 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Applewatch-Ultra-8-3115/,https://telsat.az/elan_foto/3115/org_telsat_az_img_34_1682336987.jpg?v=2
3085,Apple iPhone 14 Pro Max 128 GB,2649,,AZN,Bakı,24 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-Pro-Max-128-GB-3085/,https://telsat.az/elan_foto/3085/org_telsat_az_img_38_1682332445.jpg?v=2
3087,Apple iPhone 11 64 GB,1149,,AZN,Bakı,24 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-11-64-GB-3087/,https://telsat.az/elan_foto/3087/org_telsat_az_img_80_1682332813.jpg?v=2
3088,Apple iPhone 11 64 GB,1149,,AZN,Bakı,24 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-11-64-GB-3088/,https://telsat.az/elan_foto/3088/org_telsat_az_img_90_1682332963.jpg?v=2
3089,Apple iPhone 11 128 GB,1249,,AZN,Bakı,24 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-11-128-GB-3089/,https://telsat.az/elan_foto/3089/org_telsat_az_img_49_1682333037.jpg?v=2
3074,Santa Barbara Polo Bear Case,49,,AZN,Bakı,24 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Santa-Barbara-Polo-Bear-Case-3074/,https://telsat.az/elan_foto/3074/org_telsat_az_img_37_1682240500.jpg?v=2
3081,Apple iPhone 14 Pro 1 TB,3549,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-Pro-1-TB-3081/,https://telsat.az/elan_foto/3081/org_telsat_az_img_5_1682244835.jpg?v=2
3082,Apple Watch Ultra,1549,,AZN,Bakı,23 aprel 2023,Yes,Yes,No,https://telsat.az/az/smart-cihazlar/saatlar/Apple-Watch-Ultra-3082/,https://telsat.az/elan_foto/3082/org_telsat_az_img_38_1682245460.jpg?v=2
3083,Logitech G29,599,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Logitech-G29-3083/,https://telsat.az/elan_foto/3083/org_telsat_az_img_17_1682246138.jpg?v=2
3079,Apple iPhone 13 256 GB,1749,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-13-256-GB-3079/,https://telsat.az/elan_foto/3079/org_telsat_az_img_77_1682244164.jpg?v=2
3080,Apple iPhone 14 128 GB,1699,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-128-GB-3080/,https://telsat.az/elan_foto/3080/org_telsat_az_img_88_1682244537.jpg?v=2
3078,Apple İphone 13 128 GB,1549,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-phone-13-128-GB-3078/,https://telsat.az/elan_foto/3078/org_telsat_az_img_40_1682243959.jpg?v=2
3077,Samsung Galaxy S23 Ultra 256 GB,2399,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-S23-Ultra-256-GB-3077/,https://telsat.az/elan_foto/3077/org_telsat_az_img_99_1682243111.jpg?v=2
3076,Apple USB-C Power Adapter (MU7T2LL/A) (MU7V2ZM/A),49,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Apple-USB-C-Power-Adapter-MU7T2LLA-MU7V2ZMA-3076/,https://telsat.az/elan_foto/3076/org_telsat_az_img_65_1682241518.jpg?v=2
3075,MagSafe Clear Case,79,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/MagSafe-Clear-Case-3075/,https://telsat.az/elan_foto/3075/org_telsat_az_img_23_1682241290.jpg?v=2
3072,Apple Macbook MacBook M2 Pro,2499,,AZN,Bakı,23 aprel 2023,Yes,Yes,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Apple-Macbook-MacBook-M2-Pro-3072/,https://telsat.az/elan_foto/3072/org_telsat_az_img_39_1682239880.jpg?v=2
3073,AirPods Pro 2,449,,AZN,Bakı,23 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/AirPods-Pro-2-3073/,https://telsat.az/elan_foto/3073/org_telsat_az_img_42_1682240129.jpg?v=2
3065,Asus ASUS ROG Zephyrus G14,2999,,AZN,Bakı,22 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Asus-ASUS-ROG-Zephyrus-G14-3065/,https://telsat.az/elan_foto/3065/org_telsat_az_img_84_1682161685.jpg?v=2
3066,Asus Asus TUF F17 (RTX3050Ti),2299,,AZN,Bakı,22 aprel 2023,Yes,Yes,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Asus-Asus-TUF-F17-RTX3050Ti-3066/,https://telsat.az/elan_foto/3066/org_telsat_az_img_73_1682163098.jpg?v=2
3039,Acer Predator Helios 300 (RTX3070),3799,,AZN,Bakı,20 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Acer-Predator-Helios-300-RTX3070-3039/,https://telsat.az/elan_foto/3039/org_telsat_az_img_77_1681986473.jpg?v=2
2984,Dell Alienware m15 R5,3599,,AZN,Bakı,19 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Dell-Alienware-m15-R5-2984/,https://telsat.az/elan_foto/2984/org_telsat_az_img_5_1681896808.jpg?v=2
2985,MSI GE66 Dragonshield Limited Edition,3399,,AZN,Bakı,19 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/MSI-GE66-Dragonshield-Limited-Edition-2985/,https://telsat.az/elan_foto/2985/org_telsat_az_img_82_1681897220.jpg?v=2
2983,Dell Dell Gaming G15 (RTX3050Ti),2199,,AZN,Bakı,19 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Dell-Dell-Gaming-G15-RTX3050Ti-2983/,https://telsat.az/elan_foto/2983/org_telsat_az_img_11_1681896545.jpg?v=2
2982,Lenovo Lenovo LEGION Slim 7,3199,,AZN,Bakı,19 aprel 2023,Yes,No,No,https://telsat.az/az/komputerler-planshetler/noutbuklar/Lenovo-Lenovo-LEGION-Slim-7-2982/,https://telsat.az/elan_foto/2982/org_telsat_az_img_79_1681896241.jpg?v=2
2888,Xiaomi Mibro Lite 2,180,,AZN,Bakı,11 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Xiaomi-Mibro-Lite-2-2888/,https://telsat.az/elan_foto/2888/org_telsat_az_img_56_1681202404.jpg?v=2
2887,Xiaomi Redmi Note 11T Pro 256 GB,930,,AZN,Bakı,11 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-11T-Pro-256-GB-2887/,https://telsat.az/elan_foto/2887/org_telsat_az_img_65_1681201440.jpg?v=2
2886,Xiaomi Mi A1+ 32 GB,180,,AZN,Bakı,11 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Mi-A1-32-GB-2886/,https://telsat.az/elan_foto/2886/org_telsat_az_img_39_1681200230.jpg?v=2
2870,Apple iPhone 14 128 GB,1590,,AZN,Bakı,10 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-128-GB-2870/,https://telsat.az/elan_foto/2870/org_telsat_az_img_87_1681122260.jpg?v=2
2869,Apple İphone 13 128 GB,1490,,AZN,Bakı,10 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-phone-13-128-GB-2869/,https://telsat.az/elan_foto/2869/org_telsat_az_img_65_1681121931.jpg?v=2
2865,Samsung Galaxy A33 5G 128 GB,590,,AZN,Bakı,10 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A33-5G-128-GB-2865/,https://telsat.az/elan_foto/2865/org_telsat_az_img_39_1681045052.jpg?v=2
2864,Xiaomi 13 Pro 512 GB,2200,,AZN,Bakı,10 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-13-Pro-512-GB-2864/,https://telsat.az/elan_foto/2864/org_telsat_az_img_15_1681044622.jpg?v=2
2552,Samsung Galaxy A23 128 GB,490,,AZN,Bakı,9 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A23-128-GB-2552/,https://telsat.az/elan_foto/2552/org_telsat_az_img_33_1679997953.jpg?v=2
2859,Xiaomi Mi Band 7,80,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/smart-cihazlar/saatlar/Xiaomi-Mi-Band-7-2859/,https://telsat.az/elan_foto/2859/org_telsat_az_img_2_1680943599.jpg?v=2
2860,Xiaomi 12T 256 GB,945,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-12T-256-GB-2860/,https://telsat.az/elan_foto/2860/org_telsat_az_img_41_1680943963.jpg?v=2
2857,Samsung Galaxy A13 128 GB,400,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A13-128-GB-2857/,https://telsat.az/elan_foto/2857/org_telsat_az_img_75_1680942906.jpg?v=2
2858,Xiaomi Redmi Note 11s 128 GB,435,,AZN,,8 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-11s-128-GB-2858/,https://telsat.az/elan_foto/2858/org_telsat_az_img_1_1680943247.jpg?v=2
2854,Apple iPhone 14 128 GB,1590,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-14-128-GB-2854/,https://telsat.az/elan_foto/2854/org_telsat_az_img_51_1680877826.jpg?v=2
2855,Airpods Pro,20,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Airpods-Pro-2855/,https://telsat.az/elan_foto/2855/org_telsat_az_img_23_1680928053.jpg?v=2
2853,Samsung Galaxy A14 64 GB,355,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A14-64-GB-2853/,https://telsat.az/elan_foto/2853/org_telsat_az_img_2_1680877349.jpg?v=2
2852,Samsung Galaxy A34 5G 128 GB,710,,AZN,Bakı,8 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A34-5G-128-GB-2852/,https://telsat.az/elan_foto/2852/org_telsat_az_img_85_1680876500.jpg?v=2
2846,Xiaomi Redmi Note 12 128 GB,400,,AZN,Bakı,6 aprel 2023,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-12-128-GB-2846/,https://telsat.az/elan_foto/2846/org_telsat_az_img_34_1680788929.jpg?v=2
